,almaid,ClumpName,AGAL,peak_x_icrs,peak_y_icrs,radius_au,radius_pc,major_sigma,minor_sigma,position_angle,T,Mass,avir,bound,preproto
587,2,G014.49,014.492-00.139,18:17:21.42,-16.25.02.72,2452.13870032963,0.0118883038989796,0.699759170582589,0.407534319187909,-164.614130456895,18.238,6.39335735065846,0.278316875082411,bound,outflow
588,3,G014.49,014.492-00.139,18:17:22.11,-16.25.05.32,3317.49931966576,0.0160836905724554,0.852015565912936,0.612628051508467,67.1991215255372,15.802,7.06404785018537,0.195555070168112,bound,outflow
589,4,G014.49,014.492-00.139,18:17:22.86,-16.24.55.12,2150.03128787035,0.010423645831731,0.530400916891392,0.413340553524494,172.140604001923,17.002,3.65510138709298,0.0,non-detection,outflow
590,5,G014.49,014.492-00.139,18:17:21.54,-16.24.58.72,1775.36162338648,0.008607196039346,0.477992482548645,0.312734153035132,169.707630161119,16.544,2.44458717051272,0.753692774473806,bound,warm
591,6,G014.49,014.492-00.139,18:17:21.65,-16.25.03.72,1323.43452228195,0.0064161916245495,0.424021261691973,0.195902513150648,-168.50448680942,16.796,1.409968251491,0.364521791506882,bound,warm
592,7,G014.49,014.492-00.139,18:17:21.31,-16.24.56.12,2654.34725782836,0.0128686386501077,0.686694431901038,0.486602880727915,60.3859689548306,16.148,4.34469080910204,0.230498865623273,bound,warm
593,8,G014.49,014.492-00.139,18:17:22.49,-16.24.58.12,1595.81522637015,0.0077367305426716,0.395111046938355,0.305681221254742,179.592702519933,15.573,1.87524723306718,2.10562930908099,unbound,warm
594,9,G014.49,014.492-00.139,18:17:21.45,-16.24.54.52,1646.71274263369,0.0079834886648622,0.475828196683949,0.270276472067579,154.367798848876,15.654,1.63123762682432,0.712894169895491,bound,prestellar
595,10,G014.49,014.492-00.139,18:17:21.38,-16.24.59.32,2375.95985543384,0.0115189784368136,0.582565303333408,0.459574903585786,-147.906636164953,16.832,3.0530460543237,0.686814826714819,bound,warm
596,11,G014.49,014.492-00.139,18:17:22.38,-16.24.56.72,2259.89987609797,0.0109563037787004,0.748105972938087,0.323771037909119,-139.626655375117,14.616,3.35706269412427,0.407319664299563,bound,warm
597,12,G014.49,014.492-00.139,18:17:22.27,-16.25.00.52,1605.52196759181,0.0077837901521041,0.467083759772919,0.261734191391309,-176.278003493371,14.62,1.40201507409756,1.27490249278076,bound,warm
598,14,G014.49,014.492-00.139,18:17:22.22,-16.24.54.52,1129.8713432756,0.0054777708511362,0.348079723169061,0.173941009319608,-135.660618984736,13.768,0.873979007267417,0.794071008282162,bound,warm
599,13,G014.49,014.492-00.139,18:17:22.70,-16.24.55.92,1237.98069552696,0.0060018997814097,0.368504073157668,0.19724598670625,152.763316920569,16.621,0.776732275111248,2.77472015998049,unbound,warm
600,15,G014.49,014.492-00.139,18:17:22.27,-16.24.58.32,1047.53816641768,0.0050786083456369,0.28260269165356,0.184156112870453,154.863161398942,14.386,0.694869500249807,0.0,non-detection,warm
601,16,G014.49,014.492-00.139,18:17:22.04,-16.24.50.92,3298.10429570179,0.0159896608428236,0.861035963878394,0.599142602948472,59.8550182755408,13.896,5.25100452648848,0.413358735230096,bound,prestellar
602,17,G014.49,014.492-00.139,18:17:22.30,-16.24.51.12,2356.58509846367,0.0114250469643405,0.541372456364203,0.486511175863354,117.048326429961,13.56,2.80892699349121,0.0,non-detection,warm
603,18,G014.49,014.492-00.139,18:17:21.86,-16.25.06.12,3213.49969603041,0.0155794861687688,0.850339392714281,0.575952875284764,-153.028306613929,14.869,4.18350490346908,0.386934353396156,bound,warm
604,19,G014.49,014.492-00.139,18:17:23.38,-16.25.02.32,4402.77187409144,0.021345240393638,1.42899755888231,0.643344515528602,179.953357017926,11.11,7.94430946654979,0.289726354876749,bound,warm
605,20,G014.49,014.492-00.139,18:17:22.17,-16.25.08.72,1499.41414332672,0.0072693649033393,0.576328610241671,0.185010232795471,150.849410356435,17.192,0.672773699223862,1.11835597123923,bound,warm
606,21,G014.49,014.492-00.139,18:17:20.84,-16.24.50.72,3429.485646973,0.016626615608213,1.1067798582267,0.503987140311907,-156.059659422688,13.942,2.88687037233076,0.438506808183441,bound,prestellar
607,22,G014.49,014.492-00.139,18:17:21.95,-16.24.58.12,1212.33665598724,0.005877573969332,0.452099370881101,0.154182574638181,179.929645838985,13.993,0.566352093680833,0.0,non-detection,prestellar
608,23,G014.49,014.492-00.139,18:17:22.76,-16.25.04.32,2571.10719838888,0.0124650794537814,0.800445330997586,0.391680017743949,172.830410589672,15.87,1.61413858681957,0.0,non-detection,warm
609,24,G014.49,014.492-00.139,18:17:22.81,-16.24.59.52,1414.40222770993,0.0068572155058558,0.39971014631932,0.237368679487418,-169.776441101821,16.216,0.544214583359108,0.0,non-detection,warm
610,25,G014.49,014.492-00.139,18:17:21.23,-16.24.51.52,2661.35317799059,0.0129026043095418,0.746767065364641,0.449823966525057,70.3196134257075,14.507,1.80857956576499,0.0,non-detection,outflow
611,27,G014.49,014.492-00.139,18:17:21.83,-16.24.57.52,2082.97675487396,0.0100985562819604,0.708452765349919,0.290456212556233,142.60699997637,14.667,1.11494254997584,0.537571426971458,bound,prestellar
612,26,G014.49,014.492-00.139,18:17:23.20,-16.24.59.32,2435.71187509626,0.0118086644028763,0.686988356630527,0.409567204131239,-169.7324875317,15.919,1.29042826006479,0.0,non-detection,warm
613,28,G014.49,014.492-00.139,18:17:23.66,-16.25.08.72,2523.66017911664,0.0122350498130709,1.02962640553309,0.29336263728433,159.289484038243,15.198,0.982323325615078,0.0,non-detection,warm
614,29,G014.49,014.492-00.139,18:17:21.65,-16.24.52.92,1831.53513247134,0.0088795328965487,0.52346721984197,0.303923120467517,177.622735983988,14.812,0.764209113922755,0.0,non-detection,outflow
615,32,G014.49,014.492-00.139,18:17:21.16,-16.24.47.72,1416.98011462636,0.0068697134543102,0.446013509456855,0.21350213422765,105.67058278814,13.81,0.55626468896962,1.27325070235895,bound,prestellar
616,31,G014.49,014.492-00.139,18:17:22.38,-16.25.11.92,4008.2510690905,0.01943254955617,1.08206750894716,0.704171105269903,-155.442569412171,15.602,2.97160567260746,0.537768450333273,bound,warm
617,30,G014.49,014.492-00.139,18:17:23.77,-16.25.05.12,1689.37753954188,0.0081903334372907,0.427008750783163,0.316985487602253,-145.365328017724,15.198,0.660513003703886,0.0,non-detection,warm
618,33,G014.49,014.492-00.139,18:17:23.44,-16.25.05.32,2631.21297690926,0.0127564804911856,0.713417974155863,0.46024669740554,83.3413578446217,6.49,4.65325240880493,0.157317555919994,bound,warm
619,35,G014.49,014.492-00.139,18:17:21.79,-16.24.42.32,2397.38992078439,0.0116228743255038,0.621896724966221,0.438310428258955,129.694207409964,13.189,1.11735738597078,1.04606992322693,bound,prestellar
620,34,G014.49,014.492-00.139,18:17:21.34,-16.24.47.92,2335.55457812166,0.0113230881245139,0.569718168732684,0.454090790879177,58.3591475226925,14.158,1.03641965900277,0.0,non-detection,prestellar
621,36,G014.49,014.492-00.139,18:17:21.69,-16.24.48.12,1726.11392132828,0.0083684364421358,0.616863088705408,0.229072443960209,157.249974959799,14.568,0.533474264986448,0.0,non-detection,prestellar
622,37,G014.49,014.492-00.139,18:17:22.54,-16.25.07.72,2460.38208443806,0.0119282689529237,0.67236925345329,0.42699224696503,-159.846415486889,15.689,0.600630411234806,0.0,non-detection,warm
623,1,G327.11,327.116-00.294,15:50:55.89,-54.30.31.98,4929.09472829573,0.0238969255976266,1.5122567138311,0.761958873209469,-149.107214279858,14.142,10.8087380188221,0.241392616017985,bound,outflow
624,2,G327.11,327.116-00.294,15:50:55.27,-54.30.31.58,2992.67427480838,0.0145088943153166,0.741037556339726,0.573193695455978,69.2083858909955,10.366,6.44491324772045,0.14548989597488,bound,outflow
625,3,G327.11,327.116-00.294,15:50:59.18,-54.30.19.18,3481.48436773574,0.0168787125204727,0.950498428661844,0.604783896469863,-156.739563179302,16.977,2.06043346432219,2.0878422134095,unbound,outflow
626,4,G327.11,327.116-00.294,15:50:57.85,-54.30.31.98,3279.71396278809,0.0159005019928564,0.860110506617388,0.593117048796343,108.648803110859,16.389,1.24743702731157,0.878285971389722,bound,outflow
627,5,G327.11,327.116-00.294,15:51:01.43,-54.30.45.18,4706.62299556245,0.0228183522007342,1.20268358771481,0.873554817734947,141.667368272232,15.869,1.74600053268475,0.0,non-detection,prestellar
628,6,G327.11,327.116-00.294,15:50:59.13,-54.30.32.78,1359.49492998418,0.0065910174145538,0.347857375899526,0.251986161567767,-137.659923765552,16.853,0.248008728759938,0.0,non-detection,prestellar
629,7,G327.11,327.116-00.294,15:50:59.31,-54.30.33.18,1300.46204794786,0.0063048179260885,0.332305294848592,0.241368630724698,-137.995633850098,18.625,0.200942235524308,1.66630965691355,bound,prestellar
630,8,G327.11,327.116-00.294,15:50:59.34,-54.30.11.38,2015.1301823574,0.0097696268162362,0.586290829585807,0.328485223003448,173.093824287909,15.869,0.506632454812834,0.0,non-detection,prestellar
631,9,G327.11,327.116-00.294,15:50:56.81,-54.30.35.58,3289.36038734636,0.0159472691788528,1.20988279831232,0.424133266207332,-156.759550554018,14.587,1.03738883098521,0.0,non-detection,prestellar
632,11,G327.11,327.116-00.294,15:50:58.10,-54.30.24.18,4554.44783611138,0.0220805862084652,1.52527518177516,0.644979607739179,152.132016690762,11.055,2.96923645871054,0.0,non-detection,prestellar
633,13,G327.11,327.116-00.294,15:51:01.29,-54.30.36.78,5602.50425618378,0.027161707118723,1.78075063354383,0.835957128950157,-162.054834158875,15.869,1.39973902692536,2.82810982871522,unbound,prestellar
634,10,G327.11,327.116-00.294,15:50:59.98,-54.30.35.98,4017.76311400196,0.019478665251254,1.05067000068183,0.728660194513768,53.1846931424242,12.584,2.12740473093654,0.0,non-detection,prestellar
635,12,G327.11,327.116-00.294,15:50:57.06,-54.30.39.78,2493.55136380142,0.0120890781572027,0.692042859281732,0.426114554386603,137.56387261272,20.427,0.412139098154233,0.0,non-detection,prestellar
636,14,G327.11,327.116-00.294,15:50:58.86,-54.30.27.58,3280.52453508352,0.0159044317582399,0.964905307380818,0.528962163485157,-142.779223720602,14.717,1.01095775682869,0.0,non-detection,prestellar
637,15,G327.11,327.116-00.294,15:50:58.26,-54.30.26.78,1657.14827017968,0.0080340815301011,0.415542289344274,0.313422543391005,72.2068042754143,13.397,0.297185438340813,0.0,non-detection,prestellar
638,16,G327.11,327.116-00.294,15:50:57.34,-54.30.25.98,2003.51013128661,0.0097132912188931,0.528206857737109,0.360414100380145,138.647742758101,14.208,0.390411924707252,0.0,non-detection,prestellar
639,17,G327.11,327.116-00.294,15:51:00.56,-54.30.42.98,2175.56451800994,0.0105474344246769,0.508545749973275,0.441404369662747,123.986272095286,15.869,0.306170008574754,0.0,non-detection,prestellar
640,18,G327.11,327.116-00.294,15:50:57.29,-54.30.40.98,1563.57239457853,0.0075804128829687,0.385889387024845,0.30046637463568,-178.786797869226,22.547,0.106239439492008,0.0,non-detection,prestellar
641,19,G327.11,327.116-00.294,15:50:57.02,-54.30.23.78,2551.54005802834,0.0123702152803116,0.733819637943384,0.420763612425206,-156.167163487023,18.253,0.255069539902787,0.0,non-detection,prestellar
642,20,G327.11,327.116-00.294,15:50:58.67,-54.30.28.58,1756.78908946101,0.0085171538539466,0.541973639713352,0.270074642671727,70.8038835747458,14.665,0.185060237817154,0.0,non-detection,prestellar
643,21,G327.11,327.116-00.294,15:50:56.88,-54.30.33.78,2335.52757134239,0.0113229571919532,0.991390637071934,0.260944355561503,-160.248549307172,14.382,0.286782235201547,0.0,non-detection,prestellar
